_O_X_OX__|0,0|0,3
XXOOO__X_|2,2|-0,9176457
XXOOO__X_|1,2|-0,98844800218451
XXOOO__X_|2,0|-0,905855942727106
XOXOO_X__|1,2|-0,7252067505
XOXOO_X__|2,1|-0,3
XO_O__X__|0,2|-0,1540217413125
XO_O__X__|1,1|0,722971800315
XO_O__X__|1,2|0,06757351425
XO_O__X__|2,2|0,330885
X__O_OX__|0,1|-0,3
X__O_OX__|1,1|0,84024424200105
X__O_OX__|0,2|0,14535
OXOXOX_OX|2,0|0,4411755
_XOXO__OX|1,2|0,04275
XOX__O_OX|1,0|-0,51
X_X__O_O_|2,2|-0,0855
X_X__O_O_|0,1|0,94235199
X_X_O_OOX|1,0|-0,3
X_X_O_OOX|1,2|0,3
X_X_O_OOX|0,1|0,3
__X_O__OX|0,0|-0,0855
OX__X_XOO|0,2|0,3
_XXO____O|0,0|0,51
XXOXO__O_|1,2|-0,3
XXOXO__O_|2,2|-0,38892345
XXOXO__O_|2,0|0,51
X_OX___O_|0,1|-0,0855
X_OX___O_|1,1|0,2052
X_OX___O_|2,0|0,7599
XO__XOX_O|0,2|0,51
____XOX_O|0,0|0,0855
O_X_O_XOX|0,1|0,0936225
O_X_O_XOX|1,2|0,9717524751
XX_O_O___|2,0|-0,7599
XX_O_O___|0,2|0,9903110989593
XX_O_O___|2,2|0,0855
XOXOXXO_O|2,1|0,499999999999997
XO_OXX__O|0,2|0,326738249999995
XO_OXX__O|2,1|0,470934016718601
XO_OXX__O|2,0|0,294898926231936
OX__O_OXX|1,0|-0,3
OX__O_OXX|0,2|-0,657
_X__O_O_X|2,1|-0,0855
_X__O_O_X|0,0|-0,3
_X__O_O_X|1,0|-0,0855
OOXXXOO_X|2,1|0,499999681659712
OO_XX_O_X|0,2|0,2782918125
OO_XX_O_X|1,2|0,51
O___X_O_X|1,0|0,334948258684872
O___X_O_X|1,2|-0,27844275
O___X_O_X|2,1|-0,0855
_XXOXOOOX|0,0|0,51
_XXO_O_OX|1,1|0,0855
XXOOOX_XO|2,0|0,5
XX__OXOO_|2,2|0,2165715
_X__OXO__|0,0|0,18855601425
_X__OXO__|0,2|0,0855
OXXO_XXOO|1,1|0,51
OXX___XOO|1,0|-0,3
_XX____OO|2,0|-0,0855
_XX____OO|1,0|-0,3
_XX____OO|0,0|0,3
X_XXO_OO_|2,2|-0,3
X_XXO_OO_|0,1|0,51
X__XO__O_|0,2|-0,2275815
X__XO__O_|2,0|0,83193
OO_OXXX__|0,2|0,3
O__OXX___|2,0|0,179377929312165
XXO___OXO|1,0|-0,51
XXO___OXO|1,1|0,3
X_O___OX_|0,1|0,0855
X_O___OX_|1,0|-0,0855
X_O___OX_|1,1|0,13091049495
XOXXO_O__|1,2|-0,657
XOXXO_O__|2,1|0,475
XOXXO_O__|2,2|0,451477373866849
XOX___O__|1,0|0,226087649969671
XOX___O__|1,1|0,454525390666842
XOX___O__|2,1|0,304646962713092
XOX___O__|2,2|0,267738444634583
XOX___O__|1,2|0,33884505
OXXXOXOO_|2,2|0,7599
OXX_OXO__|1,0|0,0855
OXX_OXO__|2,2|0,3
O___X__XO|0,1|0,7599
XXO_XOO__|2,1|0,94235199
XXO_XOO__|1,0|-0,14839995
_XO_X_O__|0,0|0,4843505745
_XO_X_O__|2,2|-0,0855
OOXXXO_OX|2,0|0,657
OOX_X__OX|1,0|0,330885
O_X_X__O_|2,2|0,22299917625
O_X_X__O_|1,2|-0,0855
O_X_X__O_|0,1|-0,0855
XO_OO_X_X|0,2|-0,3
XO_OO_X_X|1,2|0,14535
XO_OO_X_X|2,1|0,657
___OO_X_X|0,0|-0,0855
___OO_X_X|2,1|0,3
OXO_X__OX|1,2|0,474993762324426
OXO_X__OX|1,0|0,10828575
O___X__OX|0,1|0,020712375
O___X__OX|1,2|0,4188645
O___X__OX|1,0|0,033786757125
XOXOO_XXO|1,2|0,499185793201045
XOX_O_X_O|2,1|0,21717
XOX_O_X_O|1,2|-0,3
XOX_O_X_O|1,0|0,657
OO_XX__XO|2,0|-0,3
OO_XX__XO|0,2|0,0855
OO_XX__XO|1,2|0,51
_O__X__XO|1,0|0,0270655093575
_O__X__XO|0,0|0,451247182383126
_O__X__XO|1,2|0,164102964167141
_O__X__XO|0,2|0,128873836852504
_O__X__XO|2,0|0,300550996563961
_XX_O___O|0,0|0,3
XXOXOO_OX|2,0|0,882351
XXO____O_|1,0|-0,126812915130902
XXO____O_|2,2|0,450855261606904
XXO____O_|1,2|0,451171004140355
XXO____O_|1,1|-0,625222770620947
XXO____O_|2,0|0,451250001583487
XOO___X__|1,0|0,882351
XOO___X__|2,2|0,2052
XOO___X__|1,1|0,06626521099125
XOO___X__|1,2|0,070422075
_XX_XOO_O|1,0|0,14535
_XXO__OXO|0,0|0,51
_XXO__OXO|1,1|0,3
OXOXOO_XX|2,0|0,51
OXOXO___X|2,1|-0,24015
OXOXO___X|1,2|-0,1163775
OXOXO___X|2,0|0,2165715
O_OX____X|0,1|0,102885463125
OXXXO_OOX|1,2|0,657
OX_X__OOX|0,2|0,247095
OX_X__OOX|1,2|0,0855
O__X__O_X|0,1|0,115066349444833
O__X__O_X|2,1|0,122727632334173
O__X__O_X|1,2|0,0855
XX_OO_OX_|0,2|0,3
XX_OO_OX_|1,2|-0,51
_X_O__OX_|0,0|0,0855
XX_OOXO__|0,2|0,51
XX_OOXO__|2,2|0,251470035
OXXX_O__O|1,1|0,573004584
OXXX_O__O|2,1|0,14535
_XX__O__O|1,0|0,053364825
OXXXO__O_|1,2|0,4188645
OXXXO__O_|2,2|0,31099285215
OXX____O_|1,0|0,18247115025
OXX____O_|1,1|0,14535
X__OOXX_O|0,1|0,45197106120525
X__OOXX_O|0,2|0,202349870390026
X__OOXX_O|2,1|0,13847472770175
XO_XO_O_X|0,2|-0,511931474661308
XO_XO_O_X|2,1|-0,137325
_O_XO___X|0,0|-0,49985093625
XOXXOXO_O|2,1|0,499998674134577
_OX_OX___|0,0|0,153878625
OXXOO__X_|1,2|-0,51
OXXOO__X_|2,0|-0,657
OXXOO__X_|2,2|-0,3
_XX__OOXO|1,1|0,3
OXXO___XO|1,1|0,3
OXXO___XO|1,2|-0,3
XXOOOX_OX|2,0|0,499999993705373
XOO_XOX__|2,1|-0,51
XOO_XOX__|1,0|0,3
OX_XX_OO_|0,2|-0,3
OX_XX_OO_|1,2|0,3
OX__X__O_|1,0|0,177054077990061
OX__X__O_|1,2|0,275432552943576
OX__X__O_|2,0|0,0793752413529982
OX____O_X|0,2|-0,3
OX____O_X|1,0|0,218856457243165
OX____O_X|1,1|-0,2955
OX____O_X|2,1|0,0855
OXXO_O__X|1,1|-0,2433285
OXXO_O__X|2,0|-0,3
OXXO_O__X|2,1|-0,3
OXX__O___|2,2|0,114474876551775
OXX__O___|1,1|0,5691041595
OXX__O___|1,0|0,0606366453037358
OXX__O___|2,0|-0,0855
OX_X____O|0,2|-0,14535
OX_X____O|1,1|0,3015585
X_X_XOOO_|0,1|0,7599
X_X_XOOO_|1,0|-0,38677968285
X_X_XOOO_|2,2|0,3
XOOXX__O_|1,2|0,657
XOOXX__O_|2,0|0,3
XOOXX__O_|2,2|0,3
X_X_OO___|0,1|0,882351
X_X_OO___|1,0|0,14535
X_X_OO___|2,1|0,236710599374197
XOOOXX___|2,2|0,94235199
XOOOXX___|2,1|0,1425
XO_O_X___|1,1|0,392625789038817
XO_O_X___|2,0|0,19012023625952
XO_O_X___|0,2|0,20722529989787
XO_O_X___|2,1|0,069609825
X_OX_O___|0,1|-0,103455
X_OX_O___|1,1|-0,06680256075
X_OX_O___|2,0|0,83193
X_OX_O___|2,2|0,06757351425
__O_XOX__|0,0|-0,14535
__O_XOX__|1,0|0,0855
__O_XOX__|2,2|0,662919633
X_X_OOO_X|0,1|0,3
OO_X___X_|2,0|-0,3
OO_X___X_|1,1|-0,3
XXOO__O_X|1,1|0,7599
XXO___O__|2,2|-0,24015
XXO___O__|1,0|-0,35535
XXO___O__|1,1|0,949999999999991
XXO___O__|1,2|0,151880354737996
XXO___O__|2,1|-0,688602292995
OXX_OX_O_|2,0|-0,48967968285
OXX_OX_O_|1,0|-0,51
X_XOXOO__|0,1|0,98022673257
X_XOXOO__|2,2|0,51
X_XOXOO__|2,1|0,14535
XXOOX__O_|2,2|0,999999999999967
XXOOX__O_|1,2|0,187245
XXOO_____|1,1|0,949999999997305
XXOO_____|2,2|-0,451661358760656
XXOO_____|2,1|-0,793571018269202
XXOO_____|2,0|0,414087622125
XXOO_____|1,2|0,375432462589051
__O_O_XX_|0,0|0,28899
X_O_O_X__|0,1|0,0846369779625
X_O_O_X__|2,2|0,288899259083867
X_O_O_X__|1,2|0,0855
X_O_O_X__|2,1|0,2165715
XOO_XXXOO|1,0|0,7599
XO__X_XOO|1,2|0,0855
XO__X_XOO|0,2|0,3
____X_XOO|0,0|0,0243675
XX_O____O|0,2|0,99837158640209
XX_O____O|1,2|0,135375
XX_O____O|1,1|0,3420886632034
XX_O____O|2,1|0,187245
X_OOXOX__|0,1|-0,3
X_OOXOX__|2,2|0,9717524751
XOXOXOOX_|2,2|0,986158712799
XOXO__OX_|1,1|0,429175703826061
XOXO__OX_|1,2|0,241587003035136
XOXO__OX_|2,2|0,187245
XOXO_____|2,1|0,302721575963066
XOXO_____|2,2|0,2764215
XOXO_____|1,1|0,937197478425791
XOXO_____|2,0|-0,0855
XOXO_____|1,2|0,211838487310661
XOO_OX_X_|1,0|-0,657
XOO_OX_X_|2,2|-0,3
XOO_OX_X_|2,0|0,589647666015
XO__O__X_|1,2|-0,14535
XO__O__X_|0,2|0,446918292810057
XO__O__X_|2,2|0,0755246030067685
XO__O__X_|1,0|0,193716048313171
XX_OO_X_O|0,2|0,83193
XX_OO_X_O|1,2|0,1425
X__OO_X__|0,1|0,451106660868975
X__OO_X__|0,2|-0,3
X__OO_X__|1,2|0,450664913293159
OXXX_OO__|1,1|0,294098948333395
OXXX_OO__|2,1|0,118550025
XOOXXO___|2,0|0,7599
XOOXXO___|2,2|0,51
XOOXXO___|2,1|-0,3
X_OX__O__|0,1|-0,2955
X_OX__O__|1,1|0,949999999999927
X_OX__O__|2,1|0,09197518404285
X_OX__O__|2,2|-0,3
X_OX__O__|1,2|0,0855
XXOOOX___|2,2|-0,3640149825
XXOOOX___|2,0|0,474999999999999
XXOOOX___|2,1|-0,3
X_OO_X___|0,1|-0,0855
X_OO_X___|1,1|0,4591530653254
X_OO_X___|2,2|0,0406086875095479
X_OO_X___|2,0|0,177170572383837
X_OO_X___|2,1|0,04142475
X_OOX____|0,1|0,05730017625
X_OOX____|2,0|0,04142475
X_OOX____|2,1|0,448058560792602
XOXOOXOX_|2,2|0,657
XO_OOX_X_|0,2|0,2352675
XO_OOX_X_|2,0|0,142499998744222
XOXOO__X_|2,2|-0,06465
XOXOO__X_|1,2|0,47500047966201
XO_O___X_|0,2|0,0755261619620469
XO_O___X_|1,1|0,172729931503471
XO_O___X_|1,2|0,04142475
XO_O___X_|2,0|0,413932111756259
XO_O___X_|2,2|0,0855
O___X_X_O|0,1|0,14535
_XO____XO|0,0|-0,0855
XO_OX____|0,2|0,2052
XO_OX____|2,0|0,0855
XO_OX____|2,2|0,83193
XO_OX____|2,1|0,14004668213775
XO_OX____|1,2|0,23710005
X_XO__O__|0,1|0,959646393
X_XO__O__|2,2|0,23710005
X_XO__O__|2,1|0,192823430258364
OX_OOXX__|0,2|-0,3
OX_OOXX__|2,2|0,14535
X_OO_OX_X|0,1|-0,3
OXOXO_X__|1,2|-0,2491275
OXOXO_X__|2,2|0,140527616573857
XX_OO_XO_|0,2|0,657
XX_OO_XO_|2,2|0,142472699674528
OXOXXOXO_|2,2|0,499932946569017
OXOXXO___|2,0|0,464452613882589
O_X____XO|0,1|-0,3
O_X____XO|1,1|0,0855
XOX_____O|1,2|-0,16122554676225
XOX_____O|1,1|0,475281377557749
XOX_____O|1,0|0,267903619041031
XOX_____O|2,1|0,111798024329587
XOX_____O|2,0|0,890620499127503
X__O__X_O|0,1|0,45125
X__O__X_O|2,1|0,370725647298788
X__O__X_O|0,2|0,94999999988149
X__O__X_O|1,1|0,384785562574665
X__O__X_O|1,2|0,179319214125
X___O__XO|0,1|-0,1769985333675
X___O__XO|0,2|0,455550732672441
X___O__XO|2,0|0,0266824125
X___O__XO|1,0|0,0406111923157749
XX_O__O__|0,2|0,99667670694304
XX_O__O__|2,1|0,27899505
XX_O__O__|1,2|0,0855
XX_O__O__|2,2|0,2165715
OXOXXOO_X|2,1|0,9176457
OXOX__O_X|1,1|0,353215035
OXOX__O_X|2,1|-0,3
XX__O_O__|0,2|0,999998700651886
XX__O_O__|1,0|-0,3
XX__O_O__|2,2|0,0855
XX__O_O__|1,2|-0,3
X__OOX___|2,1|0,12725272607625
X__OOX___|2,2|0,0855
X__OOX___|0,1|0,135374999999998
X__OOX___|0,2|0,48045015
X__OOX___|2,0|0,182916893603774
O_O_XX_XO|0,1|0,51
X_OOO__XX|0,1|-0,3
XO_OXO_X_|0,2|0,49139186715
XO_OXO_X_|2,2|0,7599
XXOO__XO_|1,1|0,475
XXOO__XO_|1,2|0,474955409468396
XXOO__XO_|2,2|0,475
X__O__XO_|0,1|0,25628626425
X__O__XO_|2,2|-0,14535
X__O__XO_|1,1|0,44295314061585
X__O__XO_|1,2|0,053364825
X__O__XO_|0,2|0,935544862092601
O___X_OX_|0,1|0,657
XOXO_X_O_|1,1|0,187245
XOXO_X_O_|2,0|-0,3
XOXO_X_O_|2,2|0,51
XO___X_O_|0,2|-0,056502675
XO___X_O_|1,0|0,14535
XO___X_O_|1,1|0,0855
X_OO___X_|0,1|-0,127395
X_OO___X_|2,0|-0,0855
X_OO___X_|1,1|0,163649437456428
X_OO___X_|1,2|0,0243675
X_XOO____|0,1|0,9176457
X_XOO____|2,1|0,0855
XOXO_X__O|2,0|0,462045274855558
XOXO_X__O|2,1|0,404875356341634
XOXO_X__O|1,1|0,242249999999998
XXOO_X__O|1,1|0,484579909379913
XXOO_X__O|2,0|0,44750195982311
XXOO_X__O|2,1|0,3609525
XOO_X_X_O|1,0|0,94235199
XOO_X_X_O|1,2|0,217270176075
_O__X_X_O|0,0|0,0855
XX_O_OX_O|0,2|0,9176457
X_OO_XX_O|0,1|0,460420118921357
X_OO_XX_O|1,1|0,0936225
X_XXOO_O_|0,1|0,51
XOO____X_|1,0|0,44190575692699
OX__OO_XX|0,2|-0,3
O___O__XX|0,1|-0,0855
O___O__XX|0,2|0,247095
OOX_O__XX|1,2|0,657
OOX_O__XX|2,0|0,3
XO_XOX__O|0,2|-0,324200327115365
XO_XOX__O|2,1|0,3963451845699
XO_XOX__O|2,0|0,7599
X_OOXXOXO|0,1|0,3
X_O_X_OXO|1,2|0,0855
X_O____XO|1,1|0,0243675
X_O____XO|2,0|0,0405800943658499
X_O____XO|1,2|0,33138182852143
_O__O__XX|0,0|-0,06844275
_O__O__XX|0,2|0,14535
XOX_X_O_O|1,2|-0,826468899624794
XOX_X_O_O|1,0|-0,1881501532725
XOX_X_O_O|2,1|0,474998690976143
XO__XXO_O|2,1|0,376214623981738
XOXO_XXOO|1,1|0,7599
XO_O_XX_O|0,2|0,423258406324542
XO_O_XX_O|1,1|0,072675
O_XO_X___|0,1|-0,0855
XOX__X_OO|1,0|-0,51
XOX__X_OO|1,1|0,0515290245
XOX__X_OO|2,0|-0,4387785
OOXXXO_XO|2,0|0,882351
XOXX_O_O_|2,0|0,657
XO_X_O___|0,2|0,28899
XO_X_O___|2,1|0,04142475
XO_X_O___|2,0|0,657
____X_OXO|0,1|0,9176457
____X_OXO|1,2|0,0855
____X_OXO|1,0|0,0855
_OO____XX|2,0|0,83193
_OO____XX|0,0|0,0855
_OO____XX|1,1|-0,0855
XO_X__O__|0,2|0,451248938648543
XO_X__O__|1,2|-0,103455
XO_X__O__|2,1|0,403473174271273
XO_X__O__|1,1|0,23710005
XO_X__O__|2,2|0,116256561515343
_X_O_O_X_|0,0|-0,24015
XXOOXO___|2,1|0,99321776927151
XXOOXO___|2,2|0,3
XX_OOXOXO|0,2|0,997673694860128
X__O_XOXO|0,1|0,787495796313116
X__O_XOXO|0,2|0,411521351391225
XXO__X_OO|1,0|-0,935075987595
XXO__X_OO|1,1|-0,97116746251804
XXO__X_OO|2,0|0,475231789717753
X____X_OO|0,1|-0,228375210787681
X____X_OO|0,2|-0,1186819887675
X____X_OO|1,0|-0,3
X____X_OO|1,1|0,285153615
X____X_OO|2,0|0,113385108640174
XXOOO_XOX|1,2|0,5
XXOO___OX|2,0|0,04275
XXOO___OX|1,2|0,2778241407525
XXOO___OX|1,1|0,83193
XOX_OOX__|2,2|-0,51
XOX_OOX__|1,0|0,959646393
__X_OX_O_|0,0|-0,3
__X_OX_O_|0,1|-0,0855
X_OXXOO__|0,1|-0,198255
X_OXXOO__|2,1|-0,00289442549999996
X_OXXOO__|2,2|0,999999999999997
XOXXO___O|1,2|-0,10598494337881
XOXXO___O|2,0|0,657
OXXOO_XOX|1,2|0,7599
OXXO___OX|2,0|0,0855
O_X______|0,1|0,04335486312375
O_X______|2,2|0,117788637633158
O_X______|1,0|0,0734879707264609
O_X______|1,2|-0,023542425
O_X______|2,0|0,652827611561798
O_X______|1,1|0,0813651023545999
XOXX_OOOX|1,1|0,657
XO_X__OOX|0,2|-0,1404285
XO_X__OOX|1,1|0,51
_O_X__O_X|0,0|-0,0513855
_O_X__O_X|1,1|0,244063451615625
XO_OXOXXO|0,2|0,7599
XO_O__XXO|1,1|0,474813730216118
XO_O__XXO|1,2|0,288602922833395
XO_O__XXO|0,2|0,223512634073857
XO__XO_XO|0,2|0,288604023884669
XO__XO_XO|1,0|0,04275
____XO_XO|0,0|-0,12027058005
____XO_XO|0,1|0,657
____XO_XO|0,2|0,0266824125
____XO_XO|1,0|0,0855
XOXXOO_XO|2,0|0,94235199
XOX__O_XO|1,0|0,3753498564
XOX__O_XO|2,0|0,2615290245
XOX__O_XO|1,1|0,142472699674528
X_X__O__O|2,1|0,0243675
X_X__O__O|1,1|0,907126090906305
X_X__O__O|1,0|0,071668959975
X_X__O__O|0,1|0,3
X_XO_X_OO|0,1|0,3
XOOXXOOX_|2,2|0,986158712799
XOXOX___O|1,2|0,556578295681744
XOXOX___O|2,0|0,51
XOXOX___O|2,1|0,23710005
XXOX__O_O|1,1|-0,51
XXOX__O_O|1,2|-0,3
X__X__O_O|0,1|-0,0855
X__X__O_O|0,2|0,495164651912172
X__X__O_O|1,1|-0,0855
X__X__O_O|1,2|-0,3
X__X__O_O|2,1|0,358999202729458
X_XOXOOXO|0,1|0,51
OX_XXOXOO|0,2|0,3
XO_OXXOXO|0,2|0,499999999999409
XOOO_XXXO|1,1|0,49999613450314
XOX_XO__O|2,0|0,998860110481463
XOX_XO__O|2,1|0,10828575
XOX_XO__O|1,0|0,1367496110025
__X_XO__O|0,0|0,634243301505
XO____X_O|1,0|0,83193
XO____X_O|0,2|0,0855
XO____X_O|2,1|0,259231347406233
XX___OO__|0,2|0,9176457
XX___OO__|2,1|-0,0855
X__OXXO_O|0,2|0,30033951224999
X__OXXO_O|0,1|-0,3
X__OXXO_O|2,1|0,312074927763577
X_X_OX_OO|0,1|0,657
X_X_OX_OO|2,0|-0,3
XOX_O__XO|1,0|0,475020959302564
XOX_O__XO|2,0|0,21427475270175
XOX_O__XO|1,2|0,395106446365462
OX_XXO__O|2,0|-0,3
OX_XXO__O|0,2|0,0855
OX_XXO__O|2,1|0,657
O_XX_O___|0,1|0,161086735011946
X_XOOXOXO|0,1|0,9176457
X_OO_X_XO|0,1|0,447561480299974
X_OO_X_XO|2,0|0,072675
X_OO_X_XO|1,1|0,1425
X_X_OO_XO|0,1|0,51
XXOO_X_O_|2,2|0,475001727015892
XXOO_X_O_|1,1|0,1425
X_XOO__XO|1,2|0,602377914649054
X_XOO__XO|0,1|0,3
X_XOX__OO|0,1|0,3
XXOO_XOOX|1,1|0,83193
X_XXO_O_O|0,1|0,657
XOO_XX__O|1,0|0,882351
XOO_XX__O|2,0|0,28899
XXOO_XOXO|1,1|0,9717524751
XX_O_X_OO|0,2|0,51
OO_XOX__X|0,2|0,3
X_XOOX__O|2,1|0,27260503212119
XX___OXOO|0,2|0,7599
X_____XOO|0,1|0,745980797716268
X_____XOO|0,2|0,0855
X_____XOO|1,1|0,0855
X_____XOO|1,0|0,3
____OXXO_|0,0|-0,3
____OXXO_|0,1|0,371057629668481
____OXXO_|0,2|0,0855
OX_XO_O_X|0,2|0,382257636020781
X_XOXO__O|0,1|0,99321776927151
XOXO__X_O|1,1|0,999999999998818
XX__OO___|0,2|0,999984222461797
O_XXO____|0,1|-0,3
O_XXO____|1,2|-0,006485175
O_XXO____|2,0|-0,0855
O_XXO____|2,1|0,053364825
O_XXO____|2,2|0,268219190419857
OOXOXX_XO|2,0|0,94235199
OOXOX__X_|1,2|-0,24015
OO__X__X_|0,2|0,237388759749019
OO__X__X_|1,2|-0,3
OXX_O_OX_|1,0|-0,657
_XX_O_O__|2,1|-0,0855
_XX_O_O__|0,0|0,3
X_X__OOXO|0,1|0,3
X__OXX_OO|0,1|0,433064016891225
XXO__XO_O|1,0|-0,657
XXO__XO_O|1,1|-0,93155768836755
XXO__XO_O|2,1|-0,134401960845
XXOX_O_O_|1,1|-0,51
XXOX_O_O_|2,0|0,83193
XOX_O_O_X|1,0|0,470045126270531
XOX_O_O_X|1,2|0,999609017895142
XXO_O__OX|1,2|0,408948334026507
XXO_O__OX|1,0|-0,51
XXO_O__OX|2,0|0,475005159635536
X____OX_O|0,1|-0,3
X____OX_O|0,2|0,187245
X____OX_O|1,0|0,94235199
X____OX_O|1,1|0,14535
X_OXX_O_O|0,1|-0,51
X_OXX_O_O|1,2|0,7599
X__X_O__O|0,1|-0,51
X__X_O__O|2,1|-0,3
X__X_O__O|0,2|0,14535
X_X_XOO_O|0,1|0,9717524751
X_X_XOO_O|1,0|0,0936225
X_O_OX_XO|0,1|-0,3
X__OO_XOX|1,2|-0,3
X__OO_XOX|0,1|-0,3
XXO_X_O_O|1,0|-0,3
XXO_X_O_O|2,1|0,882351
XOX__OX_O|1,0|0,882351
OXX_XOO__|2,1|0,83193
XXO_OX__O|1,0|-0,3
XXO_OX__O|2,0|0,475071063351281
XXO_OX__O|2,1|0,1425
XXOOXXOO_|2,2|0,882351
XXOO_XO__|1,1|0,707922216892609
__O_XXOXO|0,0|0,2165715
__O_XXOXO|1,0|0,3
X_OXXO_O_|0,1|-0,3
X_OXXO_O_|2,0|0,3
XX__O___O|0,2|0,999999997884124
XX__O___O|2,1|0,0679130775
XX__O___O|1,0|-0,016245
XX__O___O|2,0|0,2052
XOXO__XO_|1,1|0,997673694860128
_OOXX__XO|0,0|-0,3
_OOXX__XO|2,0|-0,3
_OOXX__XO|1,2|0,3
X_OOXX_O_|0,1|0,33884505
X_OOXX_O_|2,2|0,3
X_O____OX|0,1|0,436261299356726
X_O____OX|1,0|-0,056502675
_______OX|0,0|0,134765676799771
_______OX|1,0|0,01764457254225
_______OX|2,0|0,0927967638731779
_______OX|0,2|0,51802905549375
_______OX|1,2|0,0115745623542849
_______OX|0,1|0,0975683767846705
_______OX|1,1|0,08236215
OX__OXO_X|0,2|0,657
_O_OX__X_|0,0|0,198877854138597
_O_OX__X_|0,2|0,0406118592347297
_O_OX__X_|1,2|-0,0855
_O_OX__X_|2,0|0,28899
OO_X_X___|2,0|-0,3
OO_X_X___|0,2|-0,006485175
OO_X_X___|1,1|0,51
OO_X_X___|2,2|-0,51
XOOX_X_O_|2,0|0,51
XOOX_X_O_|1,1|0,3
_O_X_X_O_|0,0|-0,15636
_O_X_X_O_|2,2|-0,0855
XO__XX_OO|0,2|0,27044007
XO__XX_OO|1,0|0,83193
XO__XX_OO|2,0|0,14535
OXO_OXXOX|1,0|0,5
O___OXXOX|0,1|0,475034687027872
O___OXXOX|1,0|-0,3
O___OXXOX|0,2|0,3
OO_XXOXXO|0,2|0,3
XOX__XO_O|1,0|0,109295639285383
XOX__XO_O|1,1|-0,0817678975055282
XOX__XO_O|2,1|0,140527616573857
XOOXX___O|1,2|0,657
XXO__O___|1,0|-0,05359995
XXO__O___|2,0|-0,02523673575
XXO__O___|2,2|-0,66690873077701
X_XO_OX_O|0,1|0,7599
X_XO_OX_O|2,1|0,251470035
X_X_XO_OO|2,0|0,83193
X_X_XO_OO|1,0|-0,3
X_X_XO_OO|0,1|0,3
XXOO_OX__|1,1|-0,14839995
XXOO_OX__|2,1|-0,3
XXOO_OX__|2,2|-0,24015
X_O__OX__|0,1|-0,0416555658
X_O__OX__|1,0|0,7599
X_O__OX__|1,1|0,02565
X_O__OX__|2,2|0,0855
X_O__OX__|2,1|0,02565
X_XO___O_|0,1|0,83193
X_XO___O_|1,2|0,0855
XX_OOX__O|0,2|0,3
O_XXOOX__|0,1|0,0256039295287324
O_XXOOX__|2,2|0,475
O_XXOOX__|2,1|-0,3
X_XO____O|0,1|0,986158712799
X_XO____O|1,1|0,158624814269297
XOOX_XO__|1,1|0,51
XOOX_XO__|2,2|0,0855
XO___XXOO|0,2|-0,3
XO___XXOO|1,1|0,2165715
X__XOO___|0,1|0,4175041095
XO__OXO_X|0,2|0,3
XO__OXO_X|2,1|-0,3
____OXO_X|0,0|0,0855
____OXO_X|1,0|-0,198255
____OXO_X|0,1|0,187245
X_X___OO_|0,1|0,7599
X_X___OO_|1,2|-0,1160235
X_X___OO_|1,1|0,2165715
X_X___OO_|2,2|-0,0855
X__OO__X_|0,1|-0,0855
X__OO__X_|0,2|0,428214495491632
X__OO__X_|1,2|0,3953137863435
X__OXO_XO|2,0|0,00657150000000001
X__OXO_XO|0,1|0,3
X__OX___O|2,1|0,075525
X__OX___O|0,1|0,683921919644923
X__OX___O|1,2|0,159025729983051
X__OX___O|2,0|0,374341101256776
X_OOO_X_X|0,1|-0,51
X_OOO_X_X|1,2|0,591303790932895
X_OOO_X_X|2,1|0,99999226900628
__O_O_X_X|0,0|-0,2052
__O_O_X_X|1,0|0,217140075
OXXXXO_OO|2,0|0,657
O__XX___O|0,1|0,1251549
O_OXOX__X|0,1|-0,81971551275
O_OXOX__X|2,1|-0,3
XXOO_OXOX|1,1|0,959646393
XOX_O_OX_|1,0|0,475
XOX_O_OX_|1,2|0,474999906195182
XOX_O_OX_|2,2|0,47499250522122
X_O_XX_OO|0,1|-0,34725
X_O_XX_OO|1,0|0,51
_O__OX__X|0,0|-0,06844275
_O__OX__X|0,2|0,51
XXOO_XXOO|1,1|0,5
XOXOX_OXO|1,2|0,5
XOXO___XO|1,1|0,1026
XOXO___XO|2,0|0,2995062695775
XOXO___XO|1,2|0,140527616573857
OXOXOOX_X|2,1|0,882351
O_OXO_X_X|0,1|0,0855
O_OXO_X_X|2,1|0,51
_X_OXOX_O|0,0|-0,3
X_X____OO|0,1|0,882351
X_X____OO|2,0|0,0855
X_X____OO|1,1|0,23710005
OXO__XXO_|1,0|0,413015632663913
OXO__XXO_|1,1|0,1367496110025
OXO__XXO_|2,2|0,1411193316017
O____XXO_|0,1|0,0834250237564846
O____XXO_|2,2|0,406642831417817
O____XXO_|1,1|0,14535
O____XXO_|0,2|0,2052
X_OOXX__O|0,1|0,475
X_OOXX__O|2,0|0,454281621970887
X_OOXX__O|2,1|0,468425388579525
X_XOXO_O_|0,1|0,9176457
_OOXO_X_X|0,0|0,3
XO__O_XXO|0,2|0,15103575
XO__O_XXO|1,0|0,51
XOOX_O__X|2,1|0,5629455945
XOOX_O__X|2,0|0,3
X_OXX_OO_|0,1|-0,3
X_OXX_OO_|1,2|0,882351
X_O___XO_|0,1|0,451250031813861
X_O___XO_|1,2|0,28899
X_O___XO_|2,2|0,0974544388144811
X_O___XO_|1,1|0,14535
X_O___XO_|1,0|0,657
